Situasjon;Kanal;MeldingsNummer;Avsender;Mottaker;Melding;UUID
3;Bluetooth;2;Bob;Alice;Yes, I see you clearly. Are we able to send messages quickly enough through this? #NTNU-MISEB 132c86aa-6d2e-4b93-9852-fa523ae34562;132c86aa-6d2e-4b93-9852-fa523ae34562
3;Bluetooth;3;Alice;Bob;It seems pretty fast! Short range, but practical when we're close by #NTNU-MISEB e2186fd0-85d4-4cea-bef3-f30e7815d8b5;e2186fd0-85d4-4cea-bef3-f30e7815d8b5
3;Bluetooth;4;Bob;Alice;Yeah, it's fine for short conversations. Where are you right now? #NTNU-MISEB b2cf19e9-bcfc-4401-9762-9e662edcdf0f;b2cf19e9-bcfc-4401-9762-9e662edcdf0f
3;Bluetooth;5;Alice;Bob;I'm in the neighborhood, just 20 meters away. Bluetooth range is working well! #NTNU-MISEB 0ad4dc14-6ab8-4c84-a809-c7c09933cef6;0ad4dc14-6ab8-4c84-a809-c7c09933cef6
3;Bluetooth;6;Bob;Alice;Good to hear! This is a good emergency solution when we don't have the internet #NTNU-MISEB ee66468d-6be2-4005-b154-a0842b9cc184;ee66468d-6be2-4005-b154-a0842b9cc184
3;Bluetooth;7;Alice;Bob;Yes, we should test this more often for local messaging #NTNU-MISEB aeab872d-1fdc-4f2a-ae4f-04e456af4ed5;aeab872d-1fdc-4f2a-ae4f-04e456af4ed5
3;Bluetooth;8;Bob;Alice;By the way, Heidi is pregnet. Have you thought about starting a family? #NTNU-MISEB 1aa493c5-a748-4589-9527-3e6fcdfc6572;1aa493c5-a748-4589-9527-3e6fcdfc6572
3;Bluetooth;9;Alice;Bob;Yes, it's been on my mind lately. How about you? #NTNU-MISEB b8485ad4-64f5-4fef-8ad1-3e1d6468d98f;b8485ad4-64f5-4fef-8ad1-3e1d6468d98f
3;Bluetooth;10;Bob;Alice;Same here. It's a big step.. #NTNU-MISEB c13327da-4fdb-459a-abb3-30a468464b8d;c13327da-4fdb-459a-abb3-30a468464b8d
3;Bluetooth;11;Alice;Bob;Absolutely. It's a huge responsibility, but also very rewarding #NTNU-MISEB a9bb68f1-0687-4ce0-a196-7760aeed7422;a9bb68f1-0687-4ce0-a196-7760aeed7422
3;Bluetooth;12;Bob;Alice;How do you know when the time is right? #NTNU-MISEB a721d8c3-ebe2-47f9-b7a5-a2d2798b386c;a721d8c3-ebe2-47f9-b7a5-a2d2798b386c
3;Bluetooth;13;Alice;Bob;Timing is always tricky. But if you feel ready, you should go for it #NTNU-MISEB 05d1562d-87a3-4353-ab03-6a621d633d66;05d1562d-87a3-4353-ab03-6a621d633d66
3;Bluetooth;14;Bob;Alice;True. Have you talked to anyone else about this? #NTNU-MISEB b0f29176-fcf4-484f-b855-bd9ace427c78;b0f29176-fcf4-484f-b855-bd9ace427c78
3;Bluetooth;15;Alice;Bob;Yes, I've discussed it with a few close friends. They all have different opinions #NTNU-MISEB f55de80b-ff15-4058-9162-42696928c583;f55de80b-ff15-4058-9162-42696928c583
3;Bluetooth;16;Bob;Alice;Same here. It's interesting to hear different perspectives #NTNU-MISEB dfa1d04a-4727-4e7a-a6f9-e5aa45bae4c4;dfa1d04a-4727-4e7a-a6f9-e5aa45bae4c4
3;Bluetooth;17;Alice;Bob;Definitely. What do you think is the most important factor to consider? #NTNU-MISEB 22320fe2-ed32-49aa-a65b-f4881d9cbfee;22320fe2-ed32-49aa-a65b-f4881d9cbfee
3;Bluetooth;18;Bob;Alice;I think financial stability is crucial. We need to be able to provide for our family #NTNU-MISEB 204f6f59-83e0-4ff1-b732-f1f830535d4a;204f6f59-83e0-4ff1-b732-f1f830535d4a
3;Bluetooth;19;Alice;Bob;Agreed. Emotional readiness is also important #NTNU-MISEB 6aa5d184-42a7-4869-aae8-eb0302ba37df;6aa5d184-42a7-4869-aae8-eb0302ba37df
3;Bluetooth;20;Bob;Alice;Yes, we need to be prepared for the challenges that come with raising a family #NTNU-MISEB dabe3cac-ab3b-41b5-9265-5af3dd8e6f77;dabe3cac-ab3b-41b5-9265-5af3dd8e6f77
3;Bluetooth;21;Alice;Bob;Absolutely. It's a lifelong commitment #NTNU-MISEB 869b0ae6-ffca-42be-b312-63f348dc22e4;869b0ae6-ffca-42be-b312-63f348dc22e4
3;Bluetooth;22;Bob;Alice;Have you thought about where you'd like to raise a family? #NTNU-MISEB ee9f56e7-d17b-4ffa-8c8e-dc0901058a13;ee9f56e7-d17b-4ffa-8c8e-dc0901058a13
3;Bluetooth;23;Alice;Bob;Yes, I think a safe and supportive community is essential #NTNU-MISEB 8bd9a593-d7a8-4e8a-852c-fcebe852e5f1;8bd9a593-d7a8-4e8a-852c-fcebe852e5f1
3;Bluetooth;24;Bob;Alice;I agree. Good schools and healthcare are also important #NTNU-MISEB b6036fab-e352-4837-a04b-e57ed0af4777;b6036fab-e352-4837-a04b-e57ed0af4777
3;Bluetooth;25;Alice;Bob;Definitely #NTNU-MISEB b79e7aae-5c37-42c1-bb27-877ae42f908d;b79e7aae-5c37-42c1-bb27-877ae42f908d
3;Bluetooth;26;Bob;Alice;Have you thought about how many children you'd like to have? #NTNU-MISEB b43f0460-ac44-4ae8-a459-575fef264230;b43f0460-ac44-4ae8-a459-575fef264230
3;Bluetooth;27;Alice;Bob;I think two or three would be ideal. How about you? #NTNU-MISEB d3007324-6b11-4e70-a9cf-221d3b233211;d3007324-6b11-4e70-a9cf-221d3b233211
3;Bluetooth;28;Bob;Alice;I feel the same. A small, close-knit family sounds perfect #NTNU-MISEB 9cda78dc-05eb-415b-9123-8e7c8ae45991;9cda78dc-05eb-415b-9123-8e7c8ae45991
3;Bluetooth;29;Alice;Bob;Yes, it does. Have you thought about names? #NTNU-MISEB e047c95a-e2d6-476b-a27b-146e9187af27;e047c95a-e2d6-476b-a27b-146e9187af27
3;Bluetooth;30;Bob;Alice;A few, but it's hard. We've used an app to help us. It's called CharliesNames and it's like Tinder for baby names #NTNU-MISEB d8d36cf5-4218-4158-976e-72236b3a920a;d8d36cf5-4218-4158-976e-72236b3a920a
3;Bluetooth;31;Alice;Bob;Oh wow, that sounds interesting. I'll check it out #NTNU-MISEB e28f90cc-35da-4666-ac21-149345b123f2;e28f90cc-35da-4666-ac21-149345b123f2
3;Bluetooth;32;Bob;Alice;I'm thinking about working less for a couple of years to ensure I'm there for the kids. Have you thought about how to balance work and family life? #NTNU-MISEB b9d2ba3e-c25f-4d70-9810-4ca2b64eb9ce;b9d2ba3e-c25f-4d70-9810-4ca2b64eb9ce
3;Bluetooth;33;Alice;Bob;Yes, it's important to find a good balance. Communication and teamwork are key #NTNU-MISEB b98d11fe-1a3c-44a7-8460-5e8aa04a7415;b98d11fe-1a3c-44a7-8460-5e8aa04a7415
3;Bluetooth;34;Bob;Alice;Agreed #NTNU-MISEB daeed9ad-2e92-4e9d-92a1-44195ef0da2d;daeed9ad-2e92-4e9d-92a1-44195ef0da2d
3;Bluetooth;35;Alice;Bob;Are you on the same page with your partner about parenting? #NTNU-MISEB b38c34e3-6518-4705-99da-7600f75bdbd0;b38c34e3-6518-4705-99da-7600f75bdbd0
3;Bluetooth;36;Bob;Alice;Yes, we've had many discussions about it. It's important to be aligned #NTNU-MISEB ce13347e-08db-4ceb-a179-2ad5ba385cad;ce13347e-08db-4ceb-a179-2ad5ba385cad
3;Bluetooth;37;Alice;Bob;Definitely. Parenting is a team effort #NTNU-MISEB 00bffaca-c6fb-481e-9913-55ef37b07b7d;00bffaca-c6fb-481e-9913-55ef37b07b7d
3;Bluetooth;38;Bob;Alice;True that #NTNU-MISEB 500c962b-48d9-4050-a9d8-66e08c8ed8f0;500c962b-48d9-4050-a9d8-66e08c8ed8f0
3;Bluetooth;39;Alice;Bob;But it's also important to have your own time and space #NTNU-MISEB da57c787-b5ca-4c7a-8a5d-a2d0ed30f75c;da57c787-b5ca-4c7a-8a5d-a2d0ed30f75c
3;Bluetooth;40;Bob;Alice;Absolutely. We need to take care of ourselves to be able to take care of our family #NTNU-MISEB c03f5675-c553-4906-9680-c52161af2be5;c03f5675-c553-4906-9680-c52161af2be5
3;Bluetooth;41;Alice;Bob;So what do you do to relax and recharge? #NTNU-MISEB ac04642b-42f6-4e19-a6d1-c979ebfd1c18;ac04642b-42f6-4e19-a6d1-c979ebfd1c18
3;Bluetooth;42;Bob;Alice;I enjoy reading, hiking, and spending time with friends. How about you? #NTNU-MISEB 6eafc314-0f33-41fe-bb7c-74ff33fab7e2;6eafc314-0f33-41fe-bb7c-74ff33fab7e2
3;Bluetooth;43;Alice;Bob;I like yoga, painting, and listening to music. It helps me unwind #NTNU-MISEB ea341128-a7aa-43c4-9b59-101fcee9f695;ea341128-a7aa-43c4-9b59-101fcee9f695
3;Bluetooth;44;Bob;Alice;Nice #NTNU-MISEB 4479f012-a921-48d6-9f9d-3ca1339c29ec;4479f012-a921-48d6-9f9d-3ca1339c29ec
3;Bluetooth;45;Bob;Alice;It's important to have hobbies and activities that bring you joy #NTNU-MISEB d02a9123-605f-4f47-9954-116196a8e9e4;d02a9123-605f-4f47-9954-116196a8e9e4
3;Bluetooth;46;Alice;Bob;Maybe our partners can meet up too #NTNU-MISEB efd045cf-e6a4-4914-aeb1-b92f848c50cd;efd045cf-e6a4-4914-aeb1-b92f848c50cd
3;Bluetooth;47;Alice;Bob;It's good for us to have a support network #NTNU-MISEB 1819ceed-ddc8-45f7-9589-6d8f7588db77;1819ceed-ddc8-45f7-9589-6d8f7588db77
3;Bluetooth;48;Bob;Alice;Yeah that would be great #NTNU-MISEB f9cf6765-526e-4749-9dca-ac3761531bab;f9cf6765-526e-4749-9dca-ac3761531bab
3;Bluetooth;49;Alice;Bob;Maybe we can plan a get-together soon #NTNU-MISEB f057dd26-c3db-4df5-a498-be80ece1c6be;f057dd26-c3db-4df5-a498-be80ece1c6be
3;Bluetooth;50;Bob;Alice;Sounds like a plan. Let's make it happen #NTNU-MISEB b3e0be6b-d7bf-484e-93bb-68918cf5889f;b3e0be6b-d7bf-484e-93bb-68918cf5889f
4;Bluetooth,WiFi;1;Alice;StudyGroup;Hi Bob and Charlie. Can you both read this? I have Bluetooth and WiFi enabled, but not Tor #NTNU-MISEB 60d1e6b5-46d9-47f9-9ac0-c94a306617f0;60d1e6b5-46d9-47f9-9ac0-c94a306617f0
4;Bluetooth;2;Bob;StudyGroup;Yes, I can read the message, and I only have Bluetooth enabled #NTNU-MISEB ac643e42-b1fb-44a3-b91c-5b2a761f3e60;ac643e42-b1fb-44a3-b91c-5b2a761f3e60
4;WiFi;3;Charlie;StudyGroup;Interesting, I'm also connected via Alice. No direct connection to you, Bob. Looks like everyone can read everything #NTNU-MISEB 933d3dcc-4014-4823-a795-0f055760f22f;933d3dcc-4014-4823-a795-0f055760f22f
4;Bluetooth;4;Bob;StudyGroup;It seems like Alice is acting as a relay for us. I don't know you very well, Charlie, but we can still communicate and coordinate. That's good to know #NTNU-MISEB 9ef93e7d-ea10-491a-ac29-7dd993063efe;9ef93e7d-ea10-491a-ac29-7dd993063efe
4;Bluetooth,WiFi;5;Alice;StudyGroup;What happens if I lose connection? I'm turning off my connections after this message #NTNU-MISEB 3b36a388-565d-40dd-b166-c7ee7b8b5657;3b36a388-565d-40dd-b166-c7ee7b8b5657
4;Bluetooth;6;Bob;StudyGroup;Now you both got disconnected for me. We need to make sure Alice has a stable connection at all times. Otherwise, Charlie, we should add each other as contacts #NTNU-MISEB 54d337fc-f0e9-4bcc-ae33-bfb53c9afe74;54d337fc-f0e9-4bcc-ae33-bfb53c9afe74
4;WiFi;7;Charlie;StudyGroup;It went dead here. Both are disconnected, and I'm not receiving any messages #NTNU-MISEB b803e38a-7a32-448c-9bcc-943f21668224;b803e38a-7a32-448c-9bcc-943f21668224
4;Bluetooth,WiFi;8;Alice;StudyGroup;Now I've re-enabled Bluetooth and WiFi - messages just came in from both of you #NTNU-MISEB bcd0d0fc-61b0-4e7a-a968-bde2331041a1;bcd0d0fc-61b0-4e7a-a968-bde2331041a1
4;Bluetooth;9;Bob;StudyGroup;Yeah, now I got messages from both of you! #NTNU-MISEB e0e3d73b-fe29-4bb8-8234-c3af4019876e;e0e3d73b-fe29-4bb8-8234-c3af4019876e
4;WiFi;10;Charlie;StudyGroup;Me too! #NTNU-MISEB 7ed39723-0040-427e-b002-450780a91090;7ed39723-0040-427e-b002-450780a91090
5;WiFi;1;Alice;Neighborhood;If you go offline Charlie, I lose connection to Dave, right? Who is Dave by the way? #NTNU-MISEB 4130cb49-a1f4-4308-b703-78a262578e59;4130cb49-a1f4-4308-b703-78a262578e59
5;WiFi,Tor;2;Charlie;Neighborhood;Yes, that's correct. Without me, the messages in the group chat won't flow unless you switch to a shared channel. Dave lives at the end of my row #NTNU-MISEB bef8f9c1-b9dc-4127-b05f-66d197a35eb9;bef8f9c1-b9dc-4127-b05f-66d197a35eb9
5;WiFi;3;Alice;Neighborhood;Ah, I see. Maybe I should add Dave as a contact too #NTNU-MISEB 8c6eecc1-851e-43bd-b535-c732f5aab3d1;8c6eecc1-851e-43bd-b535-c732f5aab3d1
5;WiFi,Tor;4;Charlie;Neighborhood;Good idea. You need a backup plan for communication #NTNU-MISEB a3658483-4bfc-4b5d-a42b-0a252d7821ce;a3658483-4bfc-4b5d-a42b-0a252d7821ce
5;Tor;5;Dave;Neighborhood;Sure! Or you can use the reveal contacts in the group feature. I only have Tor btw... #NTNU-MISEB 350e5821-a441-4676-a9da-f5e335a249ba;350e5821-a441-4676-a9da-f5e335a249ba
5;WiFi;6;Alice;Neighborhood;Interesting feature! Okay, so I can't reach you via WiFi/Bluetooth through Charlie, even though you're in the neighborhood (pun intended) #NTNU-MISEB f1550f83-cf7d-4d08-9c9d-19bb404f7915;f1550f83-cf7d-4d08-9c9d-19bb404f7915
5;WiFi,Tor;7;Charlie;Neighborhood;Let's keep me as the relay for now, but Alice, you need to be ready to switch to Tor if I get disconnected #NTNU-MISEB ac9bf6d6-ea6a-496f-b114-4c949780bb44;ac9bf6d6-ea6a-496f-b114-4c949780bb44
5;Tor;8;Dave;Neighborhood;Good idea. Are you ready for that Alice? #NTNU-MISEB 1cd892fa-217c-46b6-8c50-142d923aaba9;1cd892fa-217c-46b6-8c50-142d923aaba9
5;WiFi;9;Alice;Neighborhood;I need to check if I have regular internet first #NTNU-MISEB a3fb2a4c-2466-40a0-bac3-897c2d7eccbe;a3fb2a4c-2466-40a0-bac3-897c2d7eccbe
5;WiFi;10;Alice;Neighborhood;Ready! #NTNU-MISEB 88564dc3-b796-4856-8808-ccf3de9c4eff;88564dc3-b796-4856-8808-ccf3de9c4eff
6;Bluetooth,WiFi;1;Alice;EchoChamber;Hi everyone, I can post things in the forum that everyone can see, even if we're not directly connected #NTNU-MISEB eaceb2fe-ac59-40a7-83fe-4a1a5c8531ea;eaceb2fe-ac59-40a7-83fe-4a1a5c8531ea
6;Bluetooth;2;Bob;EchoChamber;That's good! We're well synchronized, as long as most contacts are connected with someone #NTNU-MISEB 0b641bd4-2bfc-4d03-a690-475b08b1f859;0b641bd4-2bfc-4d03-a690-475b08b1f859
6;WiFi,Tor;3;Charlie;EchoChamber;Yeah, it's important to know who's acting as the relay, in case someone goes offline. Can we all confirm that we see each other's messages here? I see different color codes. Bob is red (1/3) for me since we're not contacts #NTNU-MISEB 5a87293a-c10b-4184-88f3-163bec2fffbc;5a87293a-c10b-4184-88f3-163bec2fffbc
6;Tor;4;Dave;EchoChamber;I see forum posts from all of you, Alice, Bob, and Charlie. For me, Bob is also red (1/3) because we don't know each other #NTNU-MISEB a52cb9f7-1a63-41fa-867d-fb9976c794ae;a52cb9f7-1a63-41fa-867d-fb9976c794ae
6;WiFi,Tor;5;Charlie;EchoChamber;The forum works well. I'm just curious how the relay system works. Can Alice disconnect? #NTNU-MISEB e4797955-0f42-47b7-8c2d-509f843a9e6c;e4797955-0f42-47b7-8c2d-509f843a9e6c
6;Bluetooth,WiFi;6;Alice;EchoChamber;gtg! #NTNU-MISEB b180f36d-797b-47e8-bde3-a094dddf203f;b180f36d-797b-47e8-bde3-a094dddf203f
6;WiFi,Tor;7;Charlie;EchoChamber;Dave, do you see this post? #NTNU-MISEB 8e8a9d6e-6e61-495a-9c9d-360455fe1b6f;8e8a9d6e-6e61-495a-9c9d-360455fe1b6f
6;Tor;8;Dave;EchoChamber;Yep #NTNU-MISEB fe828805-2773-418a-805f-3a20ff07fe4c;fe828805-2773-418a-805f-3a20ff07fe4c
6;Bluetooth,WiFi;9;Alice;EchoChamber;Back! It looks like you two were chatting while I was disconnected. I see the messages now. How about you Bob? #NTNU-MISEB 5dbffb51-fc99-49fc-919f-565b91c87f1d;5dbffb51-fc99-49fc-919f-565b91c87f1d
6;Bluetooth;10;Bob;EchoChamber;It's good to have you back, Alice. I can see all the messages now as well #NTNU-MISEB 2e77756d-4443-4d49-a1ae-eeb12ae10280;2e77756d-4443-4d49-a1ae-eeb12ae10280
7;Bluetooth,WiFi;1;Alice;Blog;This blog will contain my thoughts on information security and privacy. Feel free to join the discussion! #NTNU-MISEB 093ff020-c033-4a8e-ae81-923e25073847;093ff020-c033-4a8e-ae81-923e25073847
7;Bluetooth;2;Bob;Blog;I'm looking forward to your perspectives! Especially on how we can secure communication across multiple channels #NTNU-MISEB 1d135ec2-81b8-478b-b267-fc4de7c57423;1d135ec2-81b8-478b-b267-fc4de7c57423
7;WiFi,Tor;3;Charlie;Blog;Agreed Alice, but I think we also need to be more mindful of how we handle sensitive data in everyday life #NTNU-MISEB 905976a9-390d-44b4-a26a-b4894800f1bb;905976a9-390d-44b4-a26a-b4894800f1bb
7;Tor;4;Dave;Blog;Does anyone have experience with different security protocols? It would be interesting to hear about various solutions #NTNU-MISEB 03e0ae2d-625a-4b7a-aa1f-8c8371e24dd8;03e0ae2d-625a-4b7a-aa1f-8c8371e24dd8
7;Tor;5;Alice;Blog;I wonder if anyone has tested the Tor network in practice? How does it compare to other tools? #NTNU-MISEB ca6f708a-f77e-4123-8abb-e80a2104e54b;ca6f708a-f77e-4123-8abb-e80a2104e54b
7;WiFi,Tor;6;Charlie;Blog;Security is more than just technology, it's also about habits and culture #NTNU-MISEB af909286-ad9d-4241-803a-cbbd86e653e3;af909286-ad9d-4241-803a-cbbd86e653e3
7;Bluetooth;7;Bob;Blog;Not much discussion here, but I'll keep sharing my thoughts: I recently started using more encryption tools, and it's made me more aware of the risks #NTNU-MISEB 66052fc6-2112-4340-b8c3-1ef26dac6b7a;66052fc6-2112-4340-b8c3-1ef26dac6b7a
7;Tor;8;Dave;Blog;I've found that WiFi-based communication can be risky, any thoughts on security for open networks? #NTNU-MISEB 529edaa3-4944-4694-bccf-bf26f77502d0;529edaa3-4944-4694-bccf-bf26f77502d0
7;WiFi,Tor;9;Charlie;Blog;Tor is a great technology, but it has its limitations. Has anyone thought about combining it with other tools? #NTNU-MISEB 636cd52e-e53b-4e1f-baa3-ba7a1688de4f;636cd52e-e53b-4e1f-baa3-ba7a1688de4f
7;Bluetooth,WiFi;10;Alice;Blog;Many seem to overlook the importance of physical security when we talk about information security. Any experiences? #NTNU-MISEB e72cee04-418b-46dd-8a8f-9c790c673877;e72cee04-418b-46dd-8a8f-9c790c673877
